Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
190220_JH_HK0107_FezfLSLflp_VISpm_V2M_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISpm,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,http://download.brainimagelibrary.org/biccn/huang/connectivity/STPT/,,2019Q1,,,VISpm
190225_JH_HK0109_FezF2LSLflp_AUDp_A1_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,AUDp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,http://download.brainimagelibrary.org/biccn/huang/connectivity/STPT/,,2019Q1,,,AUDp
190226_JH_HK0110_Fezf2LSLflp_TEa_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,TEa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,http://download.brainimagelibrary.org/biccn/huang/connectivity/STPT/,,2019Q1,,,TEa
190301_JH_HK0111_FezfLSLflp_ORBl_LO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,http://download.brainimagelibrary.org/biccn/huang/connectivity/STPT/,,2019Q1,,,ORBl
190304_JH_HK0112_Tle4LSLflp_SSs_S2_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,http://download.brainimagelibrary.org/biccn/huang/connectivity/STPT/,,2019Q1,,,SSs
190306_JH_HK0113_Tle4LSLflp_VISp_V1_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,VIPs
190311_JH_HK0115_Tle4LSLflp_RSPd_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,RSPd,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,RSPd
190313_JH_HK0117_Tle4LSLflp_SSp_CFO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,SSp
190314_JH_HK0118_Tle4_LSLflp_MOp_RFO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,MOp
190315_JH_HK0119_PlexinD1LSLflp_MOp_RFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,MOp
190318_JH_HK0120_PlexinD1LSLflp_SSp_CFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,SSp
190319_JH_HK0121_PlexinD1LSLflp_VISp_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,VISa
190320_JH_HK0122_PlexinD1LSLflp_AUD_A1_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,AUDp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,AUDp
190321_JH_HK0125_PlexinD1LSLflp_VISpm_V2M_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISpm,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,VISpm
190322_JH_HK0126_PlexinD1LSLflp_PL_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PL,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,PL
190325_JH_HK0127_FoxP2MOp_RFO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,MOp
190326_JH_HK0128_FoxP2_SSp_CFO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,SSp
190329_JH_HK0129_PlexinD1LSLflp_MOs_RG_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,MOs
190422_JH_HK0131_PlexinD1LSLflp_SSp_S1forelimb_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,SSp
190424_JH_HK0132_PlexinD1LSLlfp_SSp_S1hindlimb_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,SSp
190425_JH_HK0133_PlexinD1LSLflp_PL_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PL,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,PL
190426_JH_HK0134_PlexinD1LSLflp_MOs_RFA_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,MOs
190430_JH_HK0138_Fezf2LSLfpl_ENTl_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ENTl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,ENTl
190502_JH_HK0141_PlexinD1LSLflp_SSp_CFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,SSp
190513_JH_HK0146_Fezf2LSLflp_TEa_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,TEa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,TEa
190514_JH_HK0144_Tle4LSLflp_TEa_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,TEa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,TEa
190522_JH_HK0148_Fezf2LSLflp_RSPv_restrosplenial_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,RSPv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,RSPv
190523_JH_HK0152_PlexinD1LSLflp_ORBl_LO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,ORBl
190528_JH_HK0153_PlexinD1LSLflp_RSPv_retrosplenial_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,RSPv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,RSPv
190531_JH_HK0154_PlexinD1LSLflp_ORB_MO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBm,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,ORBm
190604_JH_HK0155_PlexinD1LSLflp_AId_Insula_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,AId,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,AId
190607_JH_HK0158_Tle4LSLflp_MOp_RFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,MOp
190610_JH_HK0162_Tle4LSLflp_ORBl_VLO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q2,,,ORBl
190611_JH_HK0159_Tle4LSLflp_SSp_S1hindlimb_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,SSp
190613_JH_HK0163_Tle4LSLflp_ACAd_cingulate_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ACAd,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,ACAd
190618_JH_HK0165_Tle4LSLflp_MOs_M2_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOs
190620_JH_HK0166_Tle4LSLflp_SSp_FRT_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,SSp
190624_JH_HK0168_PlexinD1LSLflp_VLSl_V2L_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,VLSl
190625_JH_HK0169_PlexinD1LSLflp_SSs_S2_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,SSs
190626_JH_HK0172_Fezf2LSLflp_VLSl_V2L_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,VLSl
190628_JH_HK0178_Fezf2LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBm,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,ORBm
190702_JH_HK0181_PlexinD1LSLflp_MOp_RFO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp
190708_JH_HK0182_PlexinD1LSLflp_SSp_CFO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,SSp
190710_JH_HK0187_Fezf2LSLflp_ACAv_cingulate_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ACAv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,ACAv
190717_JH_HK0191_PlexinD1LSLflp_PERI_perirhinal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PERI,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,PERl
190718_JH_HK0192_PlexinD1LSLflp_PERI_perirhinal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PERI,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,PERl
190720_JH_HK0194_PlexinD1LSLflp_MOp_CFA_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp
190723_JH_HK0195_FoxP2_MOp_RFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp
190724_JH_HK0196_FoxP2_SSp_CFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,SSp
190805_JH_HK0199_PlexinD1LSLflp_MOp_FRT_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp
190806_JH_HK0200_PlexinD1LSLflp_SSp_S1hindlimb_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,SSp
190809_JH_HK0202_PlexinD1LSLflp_MOp_RFO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp
190812_JH_HK0204_Fezf2LSLflp_ORBl_VLO_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,ORBl
190820_JH_HK0207_Fezf2LSLflp_ENTl_entorhinal_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ENTl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,ENTl
190823_JH_HK0208_PlexinD1LSLflp_PL_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PL,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,PL
190826_JH_HK0209_Fezf2LSLflp_PL_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PL,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,PL
190827_JH_HK0213_PlexinD1LSLflp_MOs_RFA_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOs
190829_JH_HK0214_PlexinD1LSLflp_MOs_CFA_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp
190903_JH_WG0006_Fezf2LSLflp_MOp_CFA_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp ul
190904_JH_WG0007_Fezf2LSLflp_MOp_CFA_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp ul
190905_JH_WG0008_Fezf2LSLflp_MOp_CFA_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,MOp ul
190906_JH_HK0215_Tle4LSLflp_VLSl_V2L_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q3,,,VLSl
190915_RD_FoxP2Cre_CFA_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,MOp ul
190917_JH_HK0218_PlexinD1LSLflp_MOs_M2,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,MOs
190919_JH_HK0223_PlexinD1LSLflp_TEa_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,TEa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,TEa
190923_JH_HK0224_Tle4LSLflp_TEa_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,TEa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,TEa
190924_JH_HK0225_Tle4LSLflp_TEa_male_raw,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,TEa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,TEa
190926_JH_HK0226_Fezf2LSLflp_SSp_S1forelimb_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,SSp
190930_JH_HK0227_Fezf2LSLflp_SSp_S1hindlimb_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,SSp
191007_JH_HK0228_Tle4LSLflp_MOs_M2ALM_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,MOs
191009_JH_HK0229_Tle4LSLflp_ORBvl_VO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBvl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,ORBvl
191027_JH_HK0231_Fezf2LSLflp_ORBm_MO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBm,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,ORBm
191028_JH_HK0230_Fezf2LSLflp_ORBl_VLO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,ORBl
191029_JH_HK0232_Fezf2LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,VISa
191107_JH_HK0233_Fezf2LSLflp_Ald_insula_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,AId,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,AId
191108_JH_HK0234_FoxP2_MOs_RFA_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,MOs
191109_JH_HK0235_FoxP2_MOp_CFA_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,MOp
191111_JH_HK0236_PlexinD1LSLflp_VISa_parietal_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,VISa
191113_JH_HK0237_Tle4LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,VISa
191115_JH_HK0238_Fezf2LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,VISa
191117_JH_HK0239_PlexinD1LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,VISa
191118_JH_HK0240_Tle4LSLflp_VISa_parietal_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,VISa
191119_JH_HK0241_FoxP2_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,VISa
191120_JH_HK0243_FezF2LSLflp_ENTl_entorhinal_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ENTl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,ENTl
191121_JH_HK0244_Tle4LSLflp_MOp_RFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,MOp
191204_JH_HK_Tle4LSLflp_SSp_CFO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,SSp
191206_JH_HK0246_Tle4LSLflp_MOs_RFA_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2019Q4,,,MOs
191210_JH_KM_Cux1Ai14_P14P21i_sacP30_male5,mouse,NCBI:txid10090,,,cell type distribution,anterograde tracing,,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q2,,,
191213_JH_KM_Cux1Ai14_P14P21i_male4,mouse,NCBI:txid10090,,,cell type distribution,anterograde tracing,,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q2,,,
191216_JH_HK0247_Tle4LSLflp_MOp_CFA_male_,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
191218_JH_HK0248_Fezf2LSLflp_ACAv_cingulate_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ACAv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200103_JH_HK0249_FezF2LSLflp_RSPv_retrosplenial_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,RSPv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200107_JH_HK0250_PlexinD1LSLflp_ACAv_cingulate_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ACAv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200109_JH_HK0251_FezF2LSLflp_PL_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PL,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200110_JH_HK0252_FezF2LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200113_JH_HK0253_FezF2LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200114_JH_HK0254_FezF2LSLflp_SSp_S1whisker_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200120_JH_HK0256_Tle4LSLflp_RSPv_retrosplenial_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,RSPv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200122_JH_HK0264_FezF2LSLflp_VISa_parietal_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200123_JH_HK0267_FezF2LSLflp_ENTl_entorhinal_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ENTl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200128_JH_HK0257_Tle4LSLflp_RSPv_retrosplenial_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,RSPv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200130_JH_HK0258_Tle4LSLflp_ACAv_cingulate_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ACAv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
