Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
519459165,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245825,,transcriptomics,SMART-seq v4,MOs6a,cells,50,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
519459168,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245825,,transcriptomics,SMART-seq v4,MOs2/3,cells,14,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
519459171,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245825,,transcriptomics,SMART-seq v4,MOs5,cells,32,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
519459174,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245825,,transcriptomics,SMART-seq v4,MOs6a,cells,16,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
519769867,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245826,,transcriptomics,SMART-seq v4,MOs2/3,cells,32,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
519769884,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245826,,transcriptomics,SMART-seq v4,MOs2/3,cells,47,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
519769900,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245826,,transcriptomics,SMART-seq v4,MOs6a,cells,16,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
519770168,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245826,,transcriptomics,SMART-seq v4,MOs6a,cells,32,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
519770178,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245826,,transcriptomics,SMART-seq v4,MOs5,cells,21,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
519770183,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-245826,,transcriptomics,SMART-seq v4,MOs5,cells,51,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
520027510,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246117,,transcriptomics,SMART-seq v4,MOs6a,cells,34,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
520027584,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246117,,transcriptomics,SMART-seq v4,MOs5,cells,54,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
520027589,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246117,,transcriptomics,SMART-seq v4,MOs2/3,cells,39,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
520027592,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246117,,transcriptomics,SMART-seq v4,MOs2/3,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
520027595,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246117,,transcriptomics,SMART-seq v4,MOs5,cells,43,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
520027598,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246117,,transcriptomics,SMART-seq v4,MOs6a,cells,6,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
520031489,mouse,NCBI:txid10090,241421,Oxtr-T2A-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520031572,mouse,NCBI:txid10090,241424,Oxtr-T2A-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520031586,mouse,NCBI:txid10090,242209,Oxtr-T2A-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520031616,mouse,NCBI:txid10090,242210,Oxtr-T2A-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520271426,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-246257,,transcriptomics,SMART-seq v4,MOs1,cells,6,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
520271434,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-246257,,transcriptomics,SMART-seq v4,MOs2/3,cells,43,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
520271441,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-246257,,transcriptomics,SMART-seq v4,MOs5,cells,16,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
520271446,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-246257,,transcriptomics,SMART-seq v4,MOs6a,cells,16,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
520271455,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-246257,,transcriptomics,SMART-seq v4,MOs5,cells,6,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
520271462,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-246257,,transcriptomics,SMART-seq v4,MOs6a,cells,9,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
520311483,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246121,,transcriptomics,SMART-seq v4,MOs6a,cells,45,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
520311913,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246121,,transcriptomics,SMART-seq v4,MOs6a,cells,15,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
520312425,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246121,,transcriptomics,SMART-seq v4,MOs2/3,cells,44,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
520312641,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246121,,transcriptomics,SMART-seq v4,MOs2/3,cells,30,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
520312757,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246121,,transcriptomics,SMART-seq v4,MOs5,cells,33,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
520312817,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-246121,,transcriptomics,SMART-seq v4,MOs5,cells,25,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
520379174,mouse,NCBI:txid10090,235445,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,72,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520379273,mouse,NCBI:txid10090,235447,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,72,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520379330,mouse,NCBI:txid10090,238272,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,116,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520379535,mouse,NCBI:txid10090,238987,Nr5a1-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,80,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520379630,mouse,NCBI:txid10090,238986,Nr5a1-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,124,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520380095,mouse,NCBI:txid10090,242736,Nr5a1-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520380207,mouse,NCBI:txid10090,242421,Oxtr-T2A-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520382633,mouse,NCBI:txid10090,243767,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,88,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520386968,mouse,NCBI:txid10090,242771,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,92,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520390109,mouse,NCBI:txid10090,246405,Oxtr-T2A-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520394973,mouse,NCBI:txid10090,246276,Nr5a1-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,92,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
520399885,mouse,NCBI:txid10090,246275,Nr5a1-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
521615857,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-246135,,transcriptomics,SMART-seq v4,MOs1,cells,10,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521615907,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-246135,,transcriptomics,SMART-seq v4,MOs2/3,cells,49,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
521615960,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-246135,,transcriptomics,SMART-seq v4,MOs1,cells,8,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521615964,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-246135,,transcriptomics,SMART-seq v4,MOs6a,cells,10,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
521615967,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-246135,,transcriptomics,SMART-seq v4,MOs2/3,cells,51,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
521615973,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-246135,,transcriptomics,SMART-seq v4,MOs5,cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
521628413,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14-247662,,transcriptomics,SMART-seq v4,MOs1,cells,15,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521628418,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14-247662,,transcriptomics,SMART-seq v4,MOs2/3,cells,57,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
521628452,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14-247662,,transcriptomics,SMART-seq v4,MOs5,cells,35,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
521628503,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14-247662,,transcriptomics,SMART-seq v4,MOs6a,cells,21,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
521628532,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14-247662,,transcriptomics,SMART-seq v4,MOs2/3,cells,37,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
521628546,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14-247662,,transcriptomics,SMART-seq v4,MOs1,cells,10,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521630720,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248192,,transcriptomics,SMART-seq v4,MOs2/3,cells,58,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
521630726,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248192,,transcriptomics,SMART-seq v4,MOs1,cells,37,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521630732,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248192,,transcriptomics,SMART-seq v4,MOs6a,cells,19,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
521630735,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248192,,transcriptomics,SMART-seq v4,MOs5,cells,23,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
521630741,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248192,,transcriptomics,SMART-seq v4,MOs1,cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521630746,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248192,,transcriptomics,SMART-seq v4,MOs2/3,cells,63,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
521945845,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248194,,transcriptomics,SMART-seq v4,MOs1,cells,15,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521945850,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248194,,transcriptomics,SMART-seq v4,MOs2/3,cells,41,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
521945853,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248194,,transcriptomics,SMART-seq v4,MOs5,cells,21,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
521945856,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248194,,transcriptomics,SMART-seq v4,MOs6a,cells,28,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
521945861,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248194,,transcriptomics,SMART-seq v4,MOs1,cells,6,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L1,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs1
521945866,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-248194,,transcriptomics,SMART-seq v4,MOs6a,cells,9,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
